0.99999796; 0.00
0.98672746; 0.39
0.97892744; 0.78
0.97238134; 1.18
0.96653452; 1.57
0.96115681; 1.96
0.95612457; 2.35
0.95136169; 2.75
0.94681710; 3.14
0.94245444; 3.53
0.93824668; 3.92
0.93417301; 4.31
0.93021699; 4.71
0.92636532; 5.10
0.92260710; 5.49
0.91893319; 5.88
0.91533589; 6.27
0.91180858; 6.67
0.90834557; 7.06
0.90494186; 7.45
0.90159311; 7.84
0.89829543; 8.24
0.89504539; 8.63
0.89183991; 9.02
0.88867622; 9.41
0.88555181; 9.80
0.88246441; 10.20
0.87941194; 10.59
0.87639250; 10.98
0.87340436; 11.37
0.87044591; 11.76
0.86751567; 12.16
0.86461227; 12.55
0.86173443; 12.94
0.85888097; 13.33
0.85605079; 13.73
0.85324284; 14.12
0.85045616; 14.51
0.84768983; 14.90
0.84494301; 15.29
0.84221489; 15.69
0.83950469; 16.08
0.83681172; 16.47
0.83413528; 16.86
0.83147473; 17.25
0.82882945; 17.65
0.82619887; 18.04
0.82358243; 18.43
0.82097959; 18.82
0.81838986; 19.22
0.81581275; 19.61
0.81324780; 20.00
0.81069456; 20.39
0.80815263; 20.78
0.80562158; 21.18
0.80310103; 21.57
0.80059060; 21.96
0.79808993; 22.35
0.79559867; 22.75
0.79311649; 23.14
0.79064306; 23.53
0.78817807; 23.92
0.78572122; 24.31
0.78327222; 24.71
0.78083077; 25.10
0.77839661; 25.49
0.77596947; 25.88
0.77354910; 26.27
0.77113523; 26.67
0.76872762; 27.06
0.76632605; 27.45
0.76393027; 27.84
0.76154007; 28.24
0.75915521; 28.63
0.75677549; 29.02
0.75440070; 29.41
0.75203064; 29.80
0.74966509; 30.20
0.74730388; 30.59
0.74494680; 30.98
0.74259367; 31.37
0.74024431; 31.76
0.73789853; 32.16
0.73555615; 32.55
0.73321701; 32.94
0.73088094; 33.33
0.72854776; 33.73
0.72621731; 34.12
0.72388942; 34.51
0.72156394; 34.90
0.71924071; 35.29
0.71691957; 35.69
0.71460037; 36.08
0.71228295; 36.47
0.70996717; 36.86
0.70765288; 37.25
0.70533992; 37.65
0.70302816; 38.04
0.70071745; 38.43
0.69840764; 38.82
0.69609860; 39.22
0.69379018; 39.61
0.69148225; 40.00
0.68917466; 40.39
0.68686728; 40.78
0.68455996; 41.18
0.68225258; 41.57
0.67994499; 41.96
0.67763706; 42.35
0.67532866; 42.75
0.67301965; 43.14
0.67070989; 43.53
0.66839925; 43.92
0.66608760; 44.31
0.66377479; 44.71
0.66146071; 45.10
0.65914520; 45.49
0.65682814; 45.88
0.65450940; 46.27
0.65218883; 46.67
0.64986629; 47.06
0.64754167; 47.45
0.64521480; 47.84
0.64288557; 48.24
0.64055383; 48.63
0.63821944; 49.02
0.63588226; 49.41
0.63354215; 49.80
0.63119896; 50.20
0.62885257; 50.59
0.62650281; 50.98
0.62414955; 51.37
0.62179263; 51.76
0.61943192; 52.16
0.61706725; 52.55
0.61469849; 52.94
0.61232547; 53.33
0.60994804; 53.73
0.60756604; 54.12
0.60517932; 54.51
0.60278771; 54.90
0.60039105; 55.29
0.59798917; 55.69
0.59558191; 56.08
0.59316910; 56.47
0.59075057; 56.86
0.58832613; 57.25
0.58589561; 57.65
0.58345882; 58.04
0.58101559; 58.43
0.57856572; 58.82
0.57610903; 59.22
0.57364531; 59.61
0.57117437; 60.00
0.56869601; 60.39
0.56621001; 60.78
0.56371617; 61.18
0.56121428; 61.57
0.55870410; 61.96
0.55618542; 62.35
0.55365801; 62.75
0.55112162; 63.14
0.54857603; 63.53
0.54602098; 63.92
0.54345621; 64.31
0.54088148; 64.71
0.53829651; 65.10
0.53570103; 65.49
0.53309477; 65.88
0.53047743; 66.27
0.52784872; 66.67
0.52520834; 67.06
0.52255598; 67.45
0.51989131; 67.84
0.51721400; 68.24
0.51452372; 68.63
0.51182012; 69.02
0.50910283; 69.41
0.50637148; 69.80
0.50362569; 70.20
0.50086505; 70.59
0.49808917; 70.98
0.49529762; 71.37
0.49248996; 71.76
0.48966573; 72.16
0.48682447; 72.55
0.48396568; 72.94
0.48108888; 73.33
0.47819352; 73.73
0.47527908; 74.12
0.47234498; 74.51
0.46939064; 74.90
0.46641545; 75.29
0.46341877; 75.69
0.46039995; 76.08
0.45735829; 76.47
0.45429307; 76.86
0.45120355; 77.25
0.44808894; 77.65
0.44494842; 78.04
0.44178113; 78.43
0.43858618; 78.82
0.43536261; 79.22
0.43210944; 79.61
0.42882563; 80.00
0.42551008; 80.39
0.42216166; 80.78
0.41877913; 81.18
0.41536123; 81.57
0.41190659; 81.96
0.40841380; 82.35
0.40488134; 82.75
0.40130760; 83.14
0.39769088; 83.53
0.39402936; 83.92
0.39032112; 84.31
0.38656409; 84.71
0.38275609; 85.10
0.37889475; 85.49
0.37497755; 85.88
0.37100179; 86.27
0.36696454; 86.67
0.36286265; 87.06
0.35869273; 87.45
0.35445109; 87.84
0.35013371; 88.24
0.34573623; 88.63
0.34125388; 89.02
0.33668143; 89.41
0.33201314; 89.80
0.32724265; 90.20
0.32236294; 90.59
0.31736618; 90.98
0.31224364; 91.37
0.30698550; 91.76
0.30158069; 92.16
0.29601664; 92.55
0.29027896; 92.94
0.28435112; 93.33
0.27821394; 93.73
0.27184497; 94.12
0.26521767; 94.51
0.25830033; 94.90
0.25105456; 95.29
0.24343317; 95.69
0.23537716; 96.08
0.22681119; 96.47
0.21763667; 96.86
0.20772053; 97.25
0.19687610; 97.65
0.18482802; 98.04
0.17114123; 98.43
0.15505699; 98.82
0.13502552; 99.22
0.10675827; 99.61
0.99999796; 100.00
